id,efectiva_a,tipo_via,rel_ir_barrio,cant_trafos,estadocort,estrato,grupomedidor,tarifa,fases_med,personasxm2,rel_viv_casa,rel_viv_apto,rel_viv_cuarto,rel_viv_temp,rel_viv_recibo,pers_x_viv,relacion_personas_primaria,relacion_personas_secundaria,relacion_personas_superior,relacion_personas_postgrado,relacion_pers_ning_estudio,relacion_pers_0_9,relacion_pers_10_19,relacion_pers_20_29,relacion_pers_30_39,relacion_pers_40_49,relacion_pers_50_59,relacion_pers_60_69,relacion_pers_70_79,relacion_pers_80_mas,condicion
6487,NO,1,0.0040595399188092,76,1,1.0,C21C,1,1.0,0.0051784776778592,0.64,0.36,0.0,0.0,0.9285714285714284,1.72,0.2790697674418604,0.4186046511627906,0.0465116279069767,0.0,0.0930232558139534,0.0697674418604651,0.1627906976744186,0.1395348837209302,0.1627906976744186,0.1395348837209302,0.1162790697674418,0.1627906976744186,0.0465116279069767,0.0,0
6579,NO,2,0.00150489089541,13,1,2.0,C21C,1,1.0,0.0478558437697544,0.6363636363636364,0.2727272727272727,0.0909090909090909,0.0363636363636363,1.0,2.763636363636364,0.3355263157894736,0.4802631578947368,0.0460526315789473,0.0,0.0526315789473684,0.1513157894736842,0.1447368421052631,0.1973684210526315,0.1710526315789473,0.125,0.0921052631578947,0.0657894736842105,0.0328947368421052,0.0197368421052631,0
1060,NO,4,0.0162616822429906,72,4,3.0,C2SB,1,1.0,0.0125260424292643,0.75,0.25,0.0,0.1875,1.0,2.6875,0.3372093023255813,0.441860465116279,0.1395348837209302,0.0116279069767441,0.0232558139534883,0.0930232558139534,0.127906976744186,0.1976744186046511,0.1162790697674418,0.1395348837209302,0.1627906976744186,0.0813953488372093,0.0465116279069767,0.0348837209302325,0
3156,NO,2,0.0040595399188092,76,95,2.0,B3PA,2,2.0,0.0065335521735806,0.2352941176470588,0.3529411764705882,0.4117647058823529,0.1176470588235294,1.0,1.352941176470588,0.2608695652173913,0.5217391304347826,0.0434782608695652,0.0,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.3043478260869565,0.0434782608695652,0.217391304347826,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.1304347826086956,9
2601,NO,8,0.000506329113924,472,1,9.0,C23E,1,1.0,0.0022013411649702,0.8571428571428571,0.1428571428571428,0.0,0.0,1.0,2.5714285714285716,0.1111111111111111,0.2777777777777777,0.2407407407407407,0.2592592592592592,0.0185185185185185,0.0555555555555555,0.1666666666666666,0.0925925925925925,0.1296296296296296,0.1851851851851851,0.1111111111111111,0.1481481481481481,0.0185185185185185,0.0925925925925925,0
357,SI,0,0.0002218770800976,32,1,1.0,C2AE,1,1.0,0.0083983992285605,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,3.166666666666667,0.1052631578947368,0.631578947368421,0.1578947368421052,0.0,0.0,0.1578947368421052,0.1578947368421052,0.3684210526315789,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,5
6661,NO,1,0.0016891891891891,59,1,2.0,C21E,1,1.0,0.0100722090428328,0.5,0.3235294117647058,0.1764705882352941,0.1470588235294117,0.9615384615384616,1.8823529411764703,0.265625,0.5,0.109375,0.046875,0.015625,0.078125,0.140625,0.140625,0.140625,0.09375,0.140625,0.140625,0.0625,0.0625,0
2233,SI,8,0.0162616822429906,72,4,2.0,C2NB,1,1.0,0.0186144948996479,0.4842105263157894,0.4210526315789473,0.0947368421052631,0.0947368421052631,0.9871794871794872,2.978947368421053,0.3498233215547703,0.4770318021201413,0.07773851590106,0.0,0.0141342756183745,0.166077738515901,0.1696113074204946,0.1872791519434628,0.1130742049469964,0.1448763250883392,0.0848056537102473,0.0530035335689045,0.0494699646643109,0.0318021201413427,5
1912,NO,8,0.0162616822429906,72,1,2.0,C2PD,1,1.0,0.0212046893040939,0.5428571428571428,0.4142857142857142,0.0428571428571428,0.0714285714285714,0.9814814814814814,2.6857142857142855,0.25,0.5212765957446808,0.1329787234042553,0.0106382978723404,0.026595744680851,0.1223404255319148,0.1702127659574468,0.2446808510638297,0.1648936170212765,0.1117021276595744,0.0478723404255319,0.0851063829787234,0.026595744680851,0.026595744680851,5
2748,NO,0,0.0010976948408342,62,4,3.0,R2AG,1,1.0,0.0007473490443056,1.0,0.0,0.0,0.0,1.0,2.5,0.3428571428571428,0.2857142857142857,0.0,0.0,0.0857142857142857,0.2,0.2,0.0285714285714285,0.2571428571428571,0.0,0.1428571428571428,0.0571428571428571,0.0571428571428571,0.0571428571428571,0
1282,SI,8,0.0169082125603864,74,1,3.0,C2PJ,1,1.0,0.0370843635163431,0.4795918367346938,0.4693877551020408,0.0510204081632653,0.1326530612244897,1.0,2.4795918367346936,0.3004115226337448,0.5267489711934156,0.0946502057613168,0.0164609053497942,0.0123456790123456,0.1275720164609053,0.1358024691358024,0.2016460905349794,0.1316872427983539,0.1316872427983539,0.0987654320987654,0.0987654320987654,0.0288065843621399,0.0452674897119341,0
2216,SI,8,0.0022121854548806,463,1,3.0,C23E,1,1.0,0.0168571052440262,0.6721311475409836,0.3114754098360655,0.0163934426229508,0.0,1.0,2.8032786885245904,0.2807017543859649,0.4912280701754385,0.1461988304093567,0.0,0.0350877192982456,0.1169590643274853,0.1345029239766081,0.175438596491228,0.1461988304093567,0.1169590643274853,0.1578947368421052,0.087719298245614,0.0526315789473684,0.0116959064327485,0
2276,SI,8,0.0022121854548806,463,1,2.0,B3NK,1,2.0,0.0184951706738358,0.5299145299145299,0.3076923076923076,0.1623931623931623,0.0,0.9914529914529914,2.888888888888889,0.2840236686390532,0.5177514792899408,0.1124260355029585,0.0059171597633136,0.0266272189349112,0.1124260355029585,0.1834319526627218,0.165680473372781,0.1242603550295857,0.150887573964497,0.1005917159763313,0.0917159763313609,0.0473372781065088,0.0236686390532544,5
6690,NO,1,0.0,28,1,3.0,C21H,1,1.0,0.0260653421306251,0.4473684210526315,0.5526315789473684,0.0,0.0526315789473684,1.0,2.1578947368421053,0.2195121951219512,0.3414634146341463,0.4146341463414634,0.0121951219512195,0.0,0.0365853658536585,0.1097560975609756,0.2195121951219512,0.2317073170731707,0.048780487804878,0.1219512195121951,0.1219512195121951,0.0853658536585365,0.024390243902439,0
7021,NO,2,0.0032509752925877,179,1,2.0,C22D,1,1.0,0.0076358207486009,0.0357142857142857,0.7857142857142857,0.1785714285714285,0.0,1.0,1.9642857142857144,0.2,0.509090909090909,0.2,0.0181818181818181,0.0181818181818181,0.0909090909090909,0.109090909090909,0.309090909090909,0.0909090909090909,0.1454545454545454,0.1454545454545454,0.0545454545454545,0.0545454545454545,0.0,0
2471,NO,0,0.000506329113924,472,1,5.0,R4EQ,2,3.0,0.0005142830112324,0.9565217391304348,0.0,0.0,0.0,1.0,1.608695652173913,0.054054054054054,0.1351351351351351,0.5405405405405405,0.2702702702702702,0.0,0.0,0.1621621621621621,0.1621621621621621,0.0,0.081081081081081,0.2432432432432432,0.1891891891891891,0.1351351351351351,0.027027027027027,8
6645,NO,1,0.0014955134596211,18,1,1.0,C21C,1,1.0,0.053408759767169,0.6621621621621621,0.2972972972972972,0.0405405405405405,0.027027027027027,1.0,3.1621621621621623,0.3247863247863247,0.5213675213675213,0.0683760683760683,0.0,0.0341880341880341,0.1367521367521367,0.1794871794871794,0.1709401709401709,0.1666666666666666,0.1196581196581196,0.0854700854700854,0.0769230769230769,0.0341880341880341,0.0299145299145299,0
1726,NO,6,0.0048845470692717,390,1,9.0,R2AG,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1335,SI,0,0.0162616822429906,72,1,8.0,C2PD,1,1.0,0.0230956024056671,0.2037037037037037,0.7777777777777777,0.0185185185185185,0.2777777777777777,1.0,1.8888888888888888,0.3137254901960784,0.4607843137254901,0.088235294117647,0.0,0.0294117647058823,0.196078431372549,0.1078431372549019,0.2058823529411764,0.1470588235294117,0.1372549019607843,0.088235294117647,0.0588235294117647,0.0294117647058823,0.0294117647058823,5
931,SI,4,0.0162616822429906,72,1,3.0,C2PD,1,1.0,0.021934942210462,0.4942528735632183,0.4827586206896551,0.0229885057471264,0.1839080459770114,1.0,2.241379310344828,0.3846153846153846,0.4256410256410256,0.1384615384615384,0.0,0.0051282051282051,0.1128205128205128,0.1846153846153846,0.1948717948717948,0.1589743589743589,0.1487179487179487,0.0871794871794871,0.0666666666666666,0.0205128205128205,0.0256410256410256,5
6610,NO,2,0.0,83,1,3.0,C21C,1,1.0,0.0417745561437759,0.2459016393442622,0.7377049180327868,0.0163934426229508,0.0,0.9836065573770492,2.9180327868852456,0.1573033707865168,0.4213483146067415,0.348314606741573,0.0224719101123595,0.0112359550561797,0.0730337078651685,0.1573033707865168,0.1573033707865168,0.1629213483146067,0.1629213483146067,0.1292134831460674,0.0505617977528089,0.0786516853932584,0.0280898876404494,0
927,SI,8,0.0162616822429906,72,1,3.0,C2PD,1,1.0,0.0228743442565898,0.2658227848101265,0.7341772151898734,0.0,0.1392405063291139,1.0,2.6582278481012658,0.3428571428571428,0.4952380952380952,0.0904761904761904,0.0,0.0142857142857142,0.1619047619047619,0.1571428571428571,0.1857142857142857,0.1666666666666666,0.1285714285714285,0.1285714285714285,0.0523809523809523,0.0142857142857142,0.0047619047619047,0
1313,NO,8,0.0169082125603864,74,1,3.0,M2PJ,1,1.0,0.0260253184696387,0.61,0.37,0.01,0.02,0.9583333333333331,2.62,0.3091603053435114,0.3931297709923664,0.1793893129770992,0.0076335877862595,0.0229007633587786,0.1030534351145038,0.1145038167938931,0.2175572519083969,0.1717557251908396,0.099236641221374,0.0916030534351145,0.1068702290076335,0.0725190839694656,0.0229007633587786,5
3967,NO,2,0.001036403679233,91,1,5.0,B3PD,1,2.0,0.0311628198217124,0.86,0.1,0.04,0.06,1.0,2.66,0.075187969924812,0.3007518796992481,0.3834586466165413,0.18796992481203,0.0225563909774436,0.0526315789473684,0.0827067669172932,0.2030075187969924,0.1278195488721804,0.112781954887218,0.2330827067669172,0.0977443609022556,0.0526315789473684,0.037593984962406,0
3965,NO,2,0.001036403679233,91,1,5.0,B3PD,1,2.0,0.0311628198217124,0.86,0.1,0.04,0.06,1.0,2.66,0.075187969924812,0.3007518796992481,0.3834586466165413,0.18796992481203,0.0225563909774436,0.0526315789473684,0.0827067669172932,0.2030075187969924,0.1278195488721804,0.112781954887218,0.2330827067669172,0.0977443609022556,0.0526315789473684,0.037593984962406,0
2430,NO,8,0.0009053870529651,72,1,2.0,C2AE,1,1.0,0.004455839135611,0.8979591836734693,0.0612244897959183,0.0408163265306122,0.1020408163265306,1.0,1.8571428571428568,0.2307692307692307,0.4945054945054945,0.1978021978021978,0.0,0.0329670329670329,0.0549450549450549,0.1538461538461538,0.1428571428571428,0.1098901098901098,0.1538461538461538,0.1758241758241758,0.0989010989010989,0.0879120879120879,0.0219780219780219,5
3961,NO,2,0.001036403679233,91,1,5.0,B3PD,1,2.0,0.0359013636179919,0.7735849056603773,0.0754716981132075,0.150943396226415,0.0,1.0,2.8113207547169807,0.087248322147651,0.261744966442953,0.4295302013422818,0.1208053691275167,0.0268456375838926,0.087248322147651,0.1073825503355704,0.1812080536912751,0.1208053691275167,0.1140939597315436,0.1677852348993288,0.1208053691275167,0.087248322147651,0.0134228187919463,0
4406,NO,1,0.0,21,1,4.0,B3PJ,1,2.0,0.0443931431094136,0.0121212121212121,0.9818181818181818,0.006060606060606,0.0303030303030303,1.0,2.3696969696969696,0.1099744245524296,0.2813299232736572,0.4143222506393861,0.1150895140664961,0.0051150895140664,0.1023017902813299,0.1329923273657289,0.1253196930946291,0.1943734015345268,0.2046035805626598,0.1048593350383631,0.0741687979539641,0.0332480818414322,0.0281329923273657,9
3992,NO,1,0.0009230769230769,57,1,4.0,B3PD,1,2.0,0.0429626083269362,0.0559440559440559,0.944055944055944,0.0,0.0629370629370629,1.0,2.5314685314685317,0.1712707182320441,0.2955801104972375,0.4171270718232044,0.0469613259668508,0.0165745856353591,0.1298342541436464,0.1408839779005524,0.1740331491712707,0.1657458563535911,0.1657458563535911,0.1132596685082872,0.0690607734806629,0.0359116022099447,0.005524861878453,9
1998,SI,8,0.0428893905191873,95,1,9.0,R2AG,2,1.0,0.0036397760642747,0.8625,0.125,0.0125,0.1,0.96875,2.425,0.2474226804123711,0.5309278350515463,0.1185567010309278,0.0103092783505154,0.0206185567010309,0.1185567010309278,0.1752577319587628,0.1237113402061855,0.190721649484536,0.1494845360824742,0.1185567010309278,0.0670103092783505,0.0257731958762886,0.0309278350515463,0
7383,NO,1,0.0,36,1,2.0,C22D,1,1.0,0.0442024963644793,0.7580645161290323,0.2419354838709677,0.0,0.0483870967741935,0.9189189189189187,2.048387096774193,0.3464566929133858,0.4803149606299212,0.0944881889763779,0.0,0.0,0.1259842519685039,0.2125984251968503,0.2204724409448818,0.1102362204724409,0.1259842519685039,0.1181102362204724,0.0708661417322834,0.0078740157480314,0.0078740157480314,9
5504,NO,1,0.0,83,4,3.0,B3SK,3,2.0,0.0335296560800438,0.0131578947368421,0.9868421052631579,0.0,0.0460526315789473,1.0,2.572368421052632,0.1457800511508951,0.3567774936061381,0.39769820971867,0.047314578005115,0.0089514066496163,0.0997442455242966,0.1112531969309462,0.1368286445012787,0.1457800511508951,0.1713554987212276,0.1214833759590792,0.1163682864450127,0.0626598465473145,0.0345268542199488,9
155,SI,2,0.0005970149253731,48,1,1.0,B3PL,1,2.0,0.0748740873471275,0.4838709677419354,0.5,0.0161290322580645,0.2258064516129032,1.0,2.6935483870967745,0.2455089820359281,0.5568862275449101,0.0658682634730538,0.0,0.0239520958083832,0.1676646706586826,0.1976047904191616,0.2215568862275449,0.1257485029940119,0.155688622754491,0.0718562874251497,0.0419161676646706,0.0179640718562874,0.0,0
623,NO,2,0.0,62,1,4.0,F4NI,19,3.0,0.0520470242733431,0.0219780219780219,0.978021978021978,0.0,0.0494505494505494,1.0,2.0769230769230766,0.0978835978835978,0.3253968253968253,0.455026455026455,0.0687830687830687,0.0132275132275132,0.0661375661375661,0.0793650793650793,0.1507936507936507,0.1931216931216931,0.156084656084656,0.1534391534391534,0.1111111111111111,0.0582010582010582,0.0317460317460317,9
400,NO,1,0.0009299442033477,31,1,9.0,U4PV,3,3.0,0.0037098025586287,0.2,0.8,0.0,0.0,1.0,4.6,0.217391304347826,0.608695652173913,0.0869565217391304,0.0,0.0,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.217391304347826,0.2608695652173913,0.0434782608695652,0.1304347826086956,0.0,0.0,5
1916,NO,1,0.0005126890540886,34,5,1.0,C2SB,1,1.0,0.0240475161978668,0.8421052631578947,0.1578947368421052,0.0,0.0,1.0,1.736842105263158,0.2727272727272727,0.5151515151515151,0.1515151515151515,0.0,0.0303030303030303,0.0,0.2727272727272727,0.2121212121212121,0.1818181818181818,0.1212121212121212,0.0606060606060606,0.0303030303030303,0.0909090909090909,0.0303030303030303,5
4193,NO,1,0.0009230769230769,57,1,4.0,B3PD,1,2.0,0.03842017417735,0.0669856459330143,0.9330143540669856,0.0,0.0526315789473684,0.9944444444444444,2.3588516746411483,0.1379310344827586,0.306288032454361,0.4158215010141987,0.0730223123732251,0.0040567951318458,0.1217038539553752,0.1440162271805273,0.1501014198782961,0.2008113590263691,0.1724137931034482,0.1034482758620689,0.050709939148073,0.0425963488843813,0.0141987829614604,9
480,NO,2,0.0004247787610619,151,1,5.0,U4PA,1,3.0,0.0604287817817041,0.0,1.0,0.0,0.0276243093922651,0.9941176470588236,2.5690607734806634,0.1118279569892473,0.232258064516129,0.4494623655913978,0.1268817204301075,0.010752688172043,0.1290322580645161,0.1247311827956989,0.1612903225806451,0.1849462365591397,0.1397849462365591,0.1182795698924731,0.0817204301075268,0.0494623655913978,0.010752688172043,9
21,SI,1,0.0,0,4,9.0,U43W,19,3.0,9.07810650211531e-05,0.5,0.4,0.0,0.0,0.625,2.0,0.35,0.25,0.25,0.0,0.05,0.05,0.1,0.25,0.2,0.15,0.0,0.15,0.05,0.05,0
4217,NO,1,0.0001607200257152,78,1,6.0,B3PD,1,2.0,0.0074921070279236,0.0285467128027681,0.9714532871972318,0.0,0.0899653979238754,0.997948717948718,2.2102076124567476,0.1068493150684931,0.2043052837573385,0.4407045009784735,0.1565557729941291,0.0125244618395303,0.1354207436399217,0.1178082191780821,0.1127201565557729,0.2168297455968688,0.1682974559686888,0.1299412915851272,0.0696673189823874,0.0332681017612524,0.0160469667318982,8
6234,NO,1,0.0,90,1,4.0,B3SK,2,2.0,0.0163123015419293,0.2302158273381294,0.5971223021582733,0.1726618705035971,0.079136690647482,0.9848484848484848,0.9064748201438848,0.1587301587301587,0.238095238095238,0.4761904761904761,0.0793650793650793,0.0079365079365079,0.0634920634920634,0.0476190476190476,0.1746031746031746,0.1349206349206349,0.1587301587301587,0.1587301587301587,0.1111111111111111,0.0873015873015873,0.0634920634920634,0
2482,NO,2,0.0048845470692717,390,1,9.0,U4PA,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4513,NO,1,0.0006523157208088,80,100,3.0,B3PL,2,2.0,0.0469519037120502,0.7543859649122807,0.1929824561403508,0.0526315789473684,0.0526315789473684,1.0,2.350877192982456,0.1865671641791044,0.4776119402985074,0.2388059701492537,0.0,0.0223880597014925,0.1044776119402985,0.1492537313432835,0.126865671641791,0.1716417910447761,0.0820895522388059,0.1492537313432835,0.1194029850746268,0.0671641791044776,0.0298507462686567,0
584,NO,2,0.0019860973187686,38,1,4.0,U4AA,19,3.0,0.0183079455974176,0.0054054054054054,0.9935135135135136,0.001081081081081,0.0443243243243243,0.9988317757009344,2.1902702702702705,0.1120434353405725,0.28035538005923,0.4506416584402764,0.1145113524185587,0.0113524185587364,0.0473840078973346,0.0765054294175715,0.1159921026653504,0.094274432379072,0.1041461006910167,0.1347482724580454,0.1717670286278381,0.146594274432379,0.1085883514313919,9
3710,NO,3,0.0,40,1,4.0,B3PD,1,2.0,0.0228730690442272,0.3653846153846153,0.6346153846153846,0.0,0.1923076923076923,1.0,1.7692307692307692,0.108695652173913,0.2934782608695652,0.4891304347826086,0.0543478260869565,0.0108695652173913,0.0434782608695652,0.1413043478260869,0.1847826086956521,0.1630434782608695,0.1195652173913043,0.2065217391304347,0.0652173913043478,0.0434782608695652,0.0326086956521739,9
468,NO,1,0.0,49,1,6.0,U4PR,1,3.0,0.0047515988288148,0.082051282051282,0.9128205128205128,0.0051282051282051,0.123076923076923,1.0,2.282051282051282,0.1348314606741573,0.146067415730337,0.4337078651685393,0.1775280898876404,0.0089887640449438,0.1550561797752808,0.1258426966292134,0.0741573033707865,0.1573033707865168,0.1775280898876404,0.1505617977528089,0.1033707865168539,0.049438202247191,0.0067415730337078,9
463,NO,0,0.0001607200257152,78,1,9.0,U4PR,1,3.0,0.0074921070279236,0.0285467128027681,0.9714532871972318,0.0,0.0899653979238754,0.997948717948718,2.2102076124567476,0.1068493150684931,0.2043052837573385,0.4407045009784735,0.1565557729941291,0.0125244618395303,0.1354207436399217,0.1178082191780821,0.1127201565557729,0.2168297455968688,0.1682974559686888,0.1299412915851272,0.0696673189823874,0.0332681017612524,0.0160469667318982,0
6743,NO,9,0.0,21,1,2.0,C22A,1,1.0,0.0701025665382947,0.525,0.475,0.0,0.075,1.0,3.175,0.2125984251968503,0.4960629921259842,0.2047244094488188,0.0,0.0078740157480314,0.1732283464566929,0.1496062992125984,0.1496062992125984,0.1811023622047244,0.1259842519685039,0.1496062992125984,0.0472440944881889,0.0157480314960629,0.0078740157480314,0
6769,NO,2,0.00031328320802,32,1,2.0,C22A,1,1.0,0.0481720207379698,0.925,0.075,0.0,0.0,1.0,2.55,0.3431372549019607,0.5196078431372549,0.0686274509803921,0.0,0.0392156862745098,0.1274509803921568,0.2352941176470588,0.1568627450980392,0.0784313725490196,0.196078431372549,0.0588235294117647,0.0686274509803921,0.0392156862745098,0.0392156862745098,0
453,NO,1,0.0,77,1,9.0,U42A,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
4698,NO,1,0.0006242197253433,99,4,5.0,B3SD,1,2.0,0.0271627596156908,0.3220338983050847,0.6779661016949152,0.0,0.1016949152542372,1.0,2.610169491525424,0.1688311688311688,0.2142857142857142,0.4415584415584415,0.0909090909090909,0.0259740259740259,0.0714285714285714,0.0779220779220779,0.1558441558441558,0.1038961038961038,0.1103896103896103,0.1818181818181818,0.1428571428571428,0.0844155844155844,0.0714285714285714,0
5244,NO,2,0.0006242197253433,99,6,5.0,B3SK,1,2.0,0.0141222484938479,0.619047619047619,0.3809523809523809,0.0,0.0952380952380952,1.0,3.2857142857142856,0.2463768115942028,0.3333333333333333,0.3478260869565217,0.0579710144927536,0.0144927536231884,0.0289855072463768,0.072463768115942,0.0579710144927536,0.144927536231884,0.1159420289855072,0.1594202898550724,0.1594202898550724,0.1304347826086956,0.1304347826086956,0
5267,NO,1,0.0050167224080267,212,1,5.0,B3SK,1,2.0,0.0046655763147672,0.2631578947368421,0.5789473684210527,0.1578947368421052,0.3508771929824561,1.0,1.2280701754385963,0.1,0.2285714285714285,0.5142857142857142,0.0285714285714285,0.0,0.0857142857142857,0.0285714285714285,0.1857142857142857,0.1714285714285714,0.1142857142857142,0.1857142857142857,0.1571428571428571,0.0428571428571428,0.0285714285714285,9
